1.182810419667078339e+00,5.565560104387169638e+00
5.995515444164096763e+00,5.067183641210606382e+00
3.699089476245287944e+00,5.894939535643923811e-01
3.756207798903528516e+00,4.328032960620777081e-02
4.664921566975596789e+00,1.783410131720874370e+00
5.000629952553907742e+00,-8.050567606048032454e-01
1.120692932550942267e+00,3.761600155400471657e+00
-5.399184013288729767e-02,4.906956080932735276e+00
1.260053315920377573e-02,4.645148598592431455e+00
2.920614499536103637e+00,6.315314040585439104e-01
4.369605566726391110e+00,-1.289404779789099509e+00
4.866715401879079472e+00,4.837795628558673733e-01
4.818914578310849350e+00,1.631133782997169712e+00
1.520069531977803257e+00,2.338925282105622117e+00
7.492874301849760776e+00,5.731638599860191086e+00
5.358600625519894578e+00,5.584149291084049338e+00
5.626751781313648948e+00,6.197655727433620143e+00
4.279224151689471789e+00,5.738678642939031960e+00
5.844953946720860216e+00,6.094645395453428982e+00
6.723832613671348213e+00,7.357744131524443176e+00
3.794635822291302585e+00,7.745155385576737439e-01
2.836734454485680956e+00,3.957936133295306691e-01
6.003092765191504476e+00,5.336255053335397847e+00
6.708608555092336445e+00,7.028119569421866331e+00
1.042510108696649507e+00,3.527656305903040135e+00
-6.608204651495658277e-01,3.360467156270123823e+00
6.105729407295217293e+00,4.880278512074561981e+00
3.099020636770861259e+00,-6.221373678048919276e-01
2.748623637634281636e+00,-1.151970026203455788e+00
5.422570259155806482e+00,5.146351919911611894e+00
6.734709160930428595e+00,5.786051019148005459e+00
-1.079113422127570443e+00,5.636729751800807264e+00
-1.637517697811264050e-01,4.527418465855387097e+00
6.288619951097734528e+00,3.640840299937112778e+00
4.943585245259656702e+00,6.232087971066142096e+00
3.395316129417517370e+00,3.118433450409468843e+00
-1.690929811509418013e+00,3.018635386725031289e+00
5.877992370441809555e+00,7.796204869167604912e+00
4.795109026534051466e+00,6.142799128250094221e+00
5.348880271591765379e+00,4.093354953270250007e+00
4.135521903350581341e-01,2.735900950072526427e+00
4.396443854249236338e+00,1.600117152878441917e-01
4.188766088916010766e+00,-1.126540959667665875e+00
3.309528327214255050e+00,4.622743101286752587e-01
5.313755094043742133e+00,5.328302671071987184e+00
4.522414522349656352e+00,2.711587877101000466e-01
5.205905172901186262e+00,8.698808406989694264e-01
6.875042201392894903e+00,5.748016616175285698e+00
1.987970400268406435e+00,7.256516995940289760e+00
-2.967105390649525387e-01,5.543190995325886661e+00
6.318672413483398032e+00,4.126111183557555684e+00
6.534850034936379615e+00,5.909168965065089374e+00
-1.569642804788954349e+00,6.003557437801577024e+00
5.113245233213805641e+00,-6.748463143773525408e-01
4.708481224357227823e+00,6.494650695869106372e+00
3.369963061331978871e+00,9.989583964303526686e-01
5.357896646718406153e+00,6.029557998776192917e+00
6.247671520481659080e+00,6.175908073776187557e+00
3.616641733373861189e+00,8.717936601267533447e+00
6.235875409457827701e+00,4.948791657540200895e+00
5.212184457445879993e+00,8.158093499307453311e-02
6.246563668404660596e+00,6.660368471826223491e+00
-1.727816838704461677e+00,5.433305773062684807e+00
6.677897621379498272e-01,4.124232887788336299e+00
5.362774818697977786e+00,5.975176136452373221e+00
5.800814771953184845e+00,7.319455897415815038e+00
4.235623351966657069e+00,9.926030624903675603e-01
5.502150419086533795e+00,-4.922472542566483922e-01
5.981325299675982698e+00,5.206278034622961570e+00
5.146534294131607012e+00,6.442671217596813271e+00
8.260540511297256305e-01,3.088407536456076574e+00
-1.812529146976329608e+00,3.403246658331410490e+00
6.405467509579191976e+00,6.311638880018498377e+00
-1.227770791451888277e+00,2.646198162522798381e+00
5.127661033160021198e+00,-4.753395064895504785e-01
2.371942543828309269e+00,5.603095595256829542e-01
5.929253976489834876e+00,6.494496106593221185e+00
2.539022418864541386e+00,-9.566102244066234661e-01
3.835533493442054631e+00,7.964664016583614670e-01
1.857074684237886575e-01,5.072960127829976074e+00
2.148990858971915774e+00,2.997532919718215005e+00
3.614891369329049198e+00,-1.591690673230599762e+00
-6.756133505000400108e-02,4.474718259559362643e+00
3.711590052147240471e+00,-1.058850725053531061e+00
-4.480527786011931357e-01,3.916568361916939800e+00
3.311212919011332190e+00,2.569780468659174311e+00
1.609444265414215813e+00,1.933098631089536834e+00
6.021408743289383025e+00,6.047239898014059811e+00
4.659957469172065103e+00,1.955448806585109722e-01
7.036587426934104883e+00,5.616116411524814112e+00
-1.574654317040208307e+00,2.739434942772369652e+00
-1.049696321710997360e+00,2.325345190701597176e+00
5.956252432263590357e+00,5.271494020993180207e+00
5.736715642877142862e+00,6.168995098631554264e+00
-9.509804714579291052e-02,4.233316471103289125e+00
5.794712423477342611e+00,5.615935811115638998e+00
4.145792838400097491e-01,3.769929849712968739e+00
4.734512765000632228e+00,5.681723768991763235e-01
3.886623658468655762e+00,4.707991397991651006e+00
-3.513793538128993088e-01,4.735087519259129074e+00
3.947414585622537331e+00,-4.963366352766261369e-01
4.974428406767166244e+00,5.761660278196921503e+00
4.242517797915393629e+00,-2.127653763277527865e+00
2.107560952971865298e+00,2.049238194438724736e-01
5.732835056294048215e+00,6.654088417290303425e+00
-8.011907596267867637e-01,3.608099908035615311e+00
7.125932318952417965e+00,6.873009117995408701e+00
5.011885136629185666e+00,-1.592518583863081760e+00
3.421921934552758060e+00,-8.282649115282188224e-02
5.121005564020125966e+00,-1.187350203514336622e+00
4.250527749151521206e+00,-1.106674362023027491e+00
6.240483361471569346e+00,5.166025427127748593e+00
-2.513365492570818760e-01,2.527688704855120427e+00
6.132786055079512133e-01,3.044180221532801323e+00
4.361006133586887046e+00,1.583671304806407720e+00
8.811081106819353970e-01,4.025536745109645764e+00
2.898905293339468336e+00,-6.185490444868506632e-01
6.935860128063593422e+00,6.974107122452809726e+00
3.185988073469006920e+00,-7.126336581101416767e-01
4.190950720130064866e+00,-1.264712288702246168e+00
6.277747425872591547e-02,3.290800647036326243e+00
4.572168734351328645e+00,6.670448946458460426e+00
3.949601344501747491e+00,-9.321841713490426617e-02
4.326496333521629545e+00,-1.247333653037174583e+00
4.451151628388496206e+00,6.885912711392220054e+00
3.924029063410297447e+00,-9.589752274488065886e-01
3.686733159631529588e+00,2.498663438441525997e-01
4.574635714545006060e+00,9.839806414911789201e-01
2.020700621904398364e+00,9.569835122900468560e-01
3.524882418846616794e+00,1.733796155295523056e-01
4.825763025297809428e+00,6.631861597804013186e+00
8.826131388295243019e-01,4.682965440162377924e+00
-9.145871180746291129e-01,4.298690755716407352e+00
3.958271688526818100e+00,-1.877844757786119034e+00
6.331033325625805119e+00,7.402411824253209538e+00
-1.108949066380845228e+00,4.558068922016074609e+00
2.542610603003544245e+00,3.681489478731729270e-01
2.384917024352527282e+00,3.587172407376391536e+00
4.142187613735009322e+00,-4.632527012287934731e-01
1.774522677219130540e-01,2.806570554132329143e+00
5.187763351280183510e-01,3.827415092847094247e+00
1.983016452476238145e+00,3.816210511200913924e+00
3.531655831371451004e+00,-9.344307921669904315e-01
3.144552273182205787e-02,5.966026730934550493e+00
-1.295441478869673313e+00,3.381541334236413121e+00
1.070162558034860600e+00,5.075521504988230070e+00
5.306501412933572581e+00,6.729669705568869453e+00
-8.682744340380929016e-01,4.472423514285371660e+00
1.182260299386506563e+00,4.140291862482443186e+00
3.892030902125326541e+00,4.483059871118380002e+00
5.323533320962546611e+00,-9.813139500783796265e-01
-1.282881760483285172e+00,3.012704964139055974e+00
-1.391278067331132462e+00,3.554291924499532573e+00
-1.165910083126853403e+00,4.990370629110339351e+00
-1.253175471005240960e+00,3.452194487943488266e+00
5.024265483643946872e+00,4.371187322225723371e+00
3.248141750189690313e+00,1.527686600693627453e-02
6.013491648176417570e+00,6.543739818218869075e+00
7.799821118363523986e+00,6.856353335029591101e+00
5.701953822244885117e-01,3.085119534821179066e+00
3.157258788443095820e+00,5.019961225090955326e-01
4.716032119903923459e+00,1.429047934583792534e-01
6.062608584985369475e+00,5.701326932161189021e+00
4.186671452775062363e+00,2.653231693609751640e-01
4.349825222236390232e+00,3.412437973108319866e-01
8.175019719307659471e+00,6.390319376553635244e+00
2.901339969499966420e-01,3.060077872469701976e+00
-7.823882382256677204e-01,3.389178386060934578e+00
4.217936708839281401e+00,3.037340938045691718e-01
6.584751069538567592e+00,5.711251570314069603e+00
6.825902766691689827e+00,5.685674696972596642e+00
4.884999956865837767e+00,4.922809247718025638e+00
5.643058233919136413e+00,-4.557231059578237264e-01
5.210630425666959553e+00,1.111615533518393317e-01
-2.169330383339194146e-01,3.840653879448371111e+00
5.302588848905649854e+00,4.368222397813895874e+00
2.301309335046759497e+00,-5.850433965295125383e-01
6.765628143044221332e+00,6.216698308041769039e+00
2.536505225806339858e+00,-2.418255443934999582e-02
-8.575763167932719533e-01,3.171799137803800406e+00
-6.947531657957929374e-01,3.612579834695102576e+00
6.319196530746312490e+00,7.056751220130879965e+00
3.147371688972366410e+00,-6.169664299944852548e-01
-1.715242607765145477e+00,3.692666686086606198e+00
1.442212638399119062e-01,2.091169421524695871e+00
6.163380911426505904e+00,6.223493585152062302e+00
3.405173225611102694e+00,-5.806634020438850019e-01
6.509478089998550245e-03,5.024126222458749957e+00
3.205398559338376696e+00,1.103780514257522327e+00
3.320458681209715213e+00,-1.250696084413150722e+00
1.126405358925410827e+00,4.688712085156153009e+00
-3.277082348416179847e-01,4.277186461325799272e+00
4.830201514564918419e+00,2.315931243708063691e-01
7.099035156942472113e+00,6.771127268155027856e+00
-1.144460703202965446e+00,4.489183927932453244e+00
4.794819504756516970e+00,5.592154054579166811e+00
-5.750205635801775711e-02,4.940396506474407978e+00
4.792799097661067265e+00,-2.410329403012233529e-01
3.327675793911848978e-01,1.755901673723538892e+00
5.385764054025840020e-01,4.557757285316949236e+00
8.635704084385206758e-02,2.738489071522753449e+00
3.629476723223863832e+00,7.264213630024510815e-01
2.536772493360386349e+00,1.221134255930537149e+00
4.659201332759389302e+00,5.117635125300370902e+00
6.602259434701607255e+00,5.470052914745143546e+00
5.783633919185466876e-01,3.012825641045084435e+00
-1.111799078815971731e+00,4.360770324660722785e+00
1.593103439676256672e+00,2.913718887914575006e+00
-1.658005369529088391e+00,3.918557624719900545e+00
1.340638830121312075e-01,3.386599772761869076e+00
4.458693517566740816e+00,4.766611426786768746e+00
7.853011103484783817e+00,6.289011469396994514e+00
-9.801001631409836379e-02,2.359166285590700518e+00
4.509809577816923820e+00,8.885986533033249923e-01
1.161505160351473886e+00,4.425300030084854619e+00
4.763439887692471508e+00,-8.269051865545233859e-01
3.595643256562342849e+00,8.220308282385530019e-01
3.320904175921584933e+00,2.731431523492251490e+00
4.381037744038643211e+00,-5.626675417050017725e-01
2.421857565206025076e-01,4.646427350513118171e+00
3.966218504947602419e+00,8.596313696385922132e-01
2.579604496830658622e+00,1.599138253868099546e-01
3.595323848249666554e+00,-5.968077718469108062e-01
4.986890713649680507e+00,4.566305586578835118e+00
6.033974529585802493e+00,5.729852776931731562e+00
-1.075227034412383098e+00,5.095323330677207885e+00
4.715704203612842704e+00,6.469146399261524572e+00
4.866666541206098096e+00,6.396004996419804023e+00
4.277488103284055931e+00,-2.358769352979002587e+00
1.221098480478280512e+00,4.246416650076013433e+00
-4.784157296579243934e-01,3.370021492369041916e+00
6.453455138746034159e+00,4.480640138185570720e+00
-6.788660121772986944e-01,5.914450410883347331e+00
-1.751029358875070829e-01,3.922339336221789985e+00
7.311137490819261231e+00,7.070820349473505573e+00
4.180723238642467976e+00,7.204905029799555827e+00
4.138790818593363952e+00,-9.324873296880217266e-01
2.009924146584924631e-01,5.129657767845131389e+00
8.449390574859186875e-01,5.251307933672881845e+00
2.234726183519354592e+00,-8.681595345282482334e-01
-8.151297183306505101e-01,4.680055934663944761e+00
6.572637421375715050e+00,5.917260791678044640e+00
6.162425231407441473e+00,5.685605262100276391e+00
3.593807145826295013e+00,-5.342676850112925147e-01
6.211802623677572299e+00,6.391274136949297358e+00
4.982139100450675429e+00,6.598142457536579464e+00
3.491537244840995591e+00,-4.368751037752259259e-01
5.622069552285184457e+00,5.736362410245455790e-01
5.028766202576853139e+00,5.011322732483925790e+00
7.094670633295802276e+00,4.935523228186979416e+00
7.098465837605416162e+00,5.945358983144640952e+00
-2.104626851507986451e+00,5.206261337557111624e+00
4.796131898407214322e+00,5.528900829730917899e+00
6.398269578543885894e-02,3.556120882727487498e+00
6.044663650853938641e+00,6.699758320403513601e+00
5.511209270660658355e+00,6.414742555742003915e+00
3.000938134213317898e+00,5.431904864538722677e+00
5.126488858163501305e+00,-4.670599255786055809e-02
3.388199092196962248e+00,6.661240137892886493e-01
3.512299019267095979e+00,-3.687697296284933590e-02
3.705812177999753820e-01,4.480456416117903018e+00
3.823360827974345177e+00,-7.596550405186216492e-01
8.730201401729258126e-02,4.113524784656362066e+00
4.839874958018072881e+00,2.568988795475739551e-01
-7.440751023258146413e-01,4.393099757628190716e+00
3.588172966150611654e+00,-7.786874192297027486e-01
6.640614551584243408e+00,5.761025068649831660e+00
-2.824549103192274258e-01,5.786386390214572017e+00
-5.452864319230195100e-01,3.814383459860480219e+00
5.826009168589979303e+00,7.123609737483127979e+00
3.297331799233067962e+00,-8.235389345485499835e-01
6.560775815945382172e-01,5.490345624131440339e+00
5.937194006573611738e+00,6.165061614790578126e+00
4.934373686931012415e+00,5.633428317823654830e+00
3.398073792332931387e+00,4.475508527188428592e-02
1.026539499606374806e+00,3.601961781031350451e+00
-6.192555675678356186e-01,3.608573218275283878e+00
4.431015616030396842e+00,-6.541630378743384933e-01
-1.317323850159721976e+00,4.050051895329330520e+00
6.273717036741929931e+00,5.083498384045338270e+00
5.502211740840854404e+00,6.461536662604300929e+00
-9.068206149784194259e-03,5.144885163657548333e+00
6.201979630703854163e+00,5.837477280442208816e+00
4.288781372202700837e+00,-1.390357644689694215e-02
4.105138614561496091e+00,-2.080534273466803918e-01
7.881048436659823686e+00,4.769662088074196227e+00
2.854949799741359762e+00,1.524770720661808021e-01
4.482569487229085325e+00,7.297065075917859467e+00
6.582174583840845195e+00,6.398190999720904770e+00
5.475956447556957762e+00,6.102441938280009026e+00
-2.217074065046064149e-02,3.846356930162809551e+00
3.263026883997117711e+00,2.585762840642380933e+00
4.451992371948660043e+00,3.931752215756513458e+00
2.179745549666784132e+00,4.783960025082074075e-01
3.849364951222979947e+00,7.598266264783463120e-01
4.148534349640499386e+00,-8.549638219285456975e-01
7.380929807520690389e+00,6.685377936963628365e+00
6.546152929943188425e+00,4.962260818504256044e+00
7.539128073810381636e+00,5.389191315338379695e+00
1.333704578496707427e+00,3.448007160530817572e+00
7.393341772566472514e+00,7.042645203090126316e+00
-8.137931560769444683e-01,4.833030785239790461e+00
3.436779278056004472e+00,-5.478384614008487974e-01
1.234700286403673131e+00,5.033768190571814571e+00
-8.761947625594168620e-02,3.312506858715503100e+00
1.861004446692070546e-01,2.326480060852765153e+00
3.092024937337130908e+00,-2.202116717395333489e-01
7.481158783665221856e-02,3.728837497870059803e+00
6.202222062114645773e+00,6.450332163580378086e+00
-6.731610906465319843e-02,3.200147439042374309e+00
-6.477762152095332127e-01,4.912928193181336667e+00
3.836377260041991644e+00,5.877738086499313397e+00
4.901562611554167503e+00,4.259196683398090433e-01
3.960274219620837588e+00,-1.252322318922175715e+00
2.478606011613384563e+00,-3.509055105247722017e-01
5.327713796478100505e+00,7.051298225796370112e+00
-4.294444466423211759e-01,2.826075503630473662e+00
5.926822909598833178e+00,6.417105287410794112e+00
3.781447117123115653e+00,1.296748687061239691e+00
3.452337344700848742e+00,1.894691946320078146e-01
8.095714188284044988e-02,4.288929112264726839e+00
-5.815633463065605913e-01,5.578063902028056020e+00
-8.732909032707551755e-02,4.549833448558657345e+00
-6.455572161631816241e-01,2.836351491635350719e+00
8.578815908983536076e+00,4.313226779409896849e+00
2.645484288523868521e+00,1.133747499343809473e+00
4.645914917227287333e+00,1.192269688673941591e-01
4.306623362101696273e+00,-3.718081222163646116e-01
5.825619604274288932e+00,7.219915226284513210e+00
8.715980423803282306e-01,3.724101236686788496e+00
2.898709095417228987e+00,-6.788970053009276695e-01
-1.695883796578705915e+00,1.668519837784824045e+00
5.112314383106912885e+00,-1.412259522856678995e+00
6.697891401558529800e+00,5.838818539575973077e+00
4.949920095809270393e+00,-1.220228659730994147e+00
5.434673808113710258e-01,2.294989532309454461e+00
3.750404989877993867e+00,-2.448714643860612217e-01
2.100367125774074584e+00,4.601133072590553041e+00
4.656504137726043879e+00,3.333143465762351543e-01
4.548703474353763987e+00,-1.842059514606569082e-01
4.175351799606378478e+00,-1.631862355881970872e-01
4.226410619139168823e+00,-1.108122193358264784e+00
2.963018435822878605e+00,-1.081745543434101675e+00
4.618580026582532305e+00,-1.587752105880741171e-01
4.824630963055398958e+00,1.263649086423727752e+00
4.577447077616834115e+00,8.564744371060629691e-01
2.394625591832337530e-01,3.178186994359246675e+00
-1.588726331816622483e+00,4.307431252997242943e+00
6.171696511622063674e+00,6.313024145605897530e+00
5.021147356313098165e-01,4.872605750821988657e+00
3.546023737685676025e+00,-9.610585411129423106e-01
6.663681308404969528e+00,4.745281580059989679e+00
9.358163503129467431e-01,3.342918650582372031e+00
6.428956890578561456e+00,-5.247311113458922316e-01
5.342165149185056805e+00,5.487130296567087839e+00
3.089626667283462247e+00,8.118394964237474198e-01
-1.597405425214432351e-01,4.412721933249702744e+00
6.713731205493266074e+00,5.495369344972563574e+00
3.060403109482531470e+00,1.285786683708432188e+00
5.791071124725889696e+00,5.400538470419173009e+00
4.867676504287504535e+00,5.214413202026728200e+00
4.624599216510581479e-01,4.700116408505837562e+00
7.693246621887633863e-01,3.654549735988800396e+00
5.493765378407219124e+00,-4.281114769585916413e-01
4.854895834621162365e+00,-3.875756292854020540e-02
5.459729135238100994e+00,5.912422000201493333e+00
3.593552618459864956e+00,-1.641504447084707330e+00
4.372065814021680374e+00,9.932374840681457151e-01
4.922066913560467327e+00,5.393461970422676721e+00
-1.252361653533030417e+00,5.155344872803928169e+00
4.077819681670065144e+00,-1.752916653915015166e+00
1.871629853518606668e+00,3.227398652780287591e+00
7.380501582236327351e-01,3.159138130823309965e+00
-2.619175949403373393e-01,2.841794463502963275e+00
8.619796479931608468e-01,3.172976943850025933e+00
2.678363724404444035e+00,4.013359283637274455e-01
5.604325825341298639e+00,5.320011972230224373e+00
5.509804147641914618e+00,6.580729572506871961e+00
2.242130726830740273e-01,5.292185091375367634e+00
6.862947367693529088e+00,6.234942682915681544e+00
-9.719980503675623718e-01,3.540373887618815996e+00
6.393183432030903113e+00,6.659518366345690055e+00
3.207678773951489620e-02,4.500245889562759061e+00
4.129797398212486925e+00,-5.720835886573869544e-01
-7.876354956514556305e-01,3.545087759296035479e+00
6.239346173712846166e+00,8.777541770597645510e+00
-5.581774553240037573e-01,4.162901595209276273e+00
6.218847714124451365e+00,6.333192229101256565e+00
-1.243525218177375713e+00,2.272664436385228193e+00
5.090839488348333219e+00,5.243428236900031791e-01
5.858791822055358089e+00,8.371402212715838287e-01
5.419532221405356509e+00,3.713333906136602747e-01
-5.820556188777867845e-01,3.746233369794746970e+00
1.537637896328830855e+00,2.228694142121585564e+00
-1.573791987210868326e+00,3.605615514481479877e+00
5.671967225998090001e+00,5.831020681198109123e+00
4.216872509419910209e+00,1.178965967372386014e+00
4.599946693384448615e+00,-8.718479142303847684e-01
5.028899027428670010e+00,-2.449539792691258988e+00
7.049136872247790286e+00,5.043205158267838328e+00
4.337872745840456012e+00,-3.070348128358094120e-01
4.409482481134705090e+00,-3.875237407051632665e-01
6.074506830855285422e+00,6.984892494799598062e+00
5.569971793659347803e+00,-1.065244666344910968e-01
5.140654415611025208e+00,7.036012230048183547e+00
-1.850377734472150815e+00,3.541320564683824390e+00
5.898390056668983306e+00,1.775979454304389138e-01
-3.637103052979499540e-01,4.024219486314327909e+00
3.828626297257773370e+00,-6.788177919461221288e-01
4.348044408636710045e+00,-5.443504283232006857e-01
6.008471933962381328e+00,6.087578309301515667e+00
3.211172392771775908e+00,6.026268853405766235e-01
9.576421831679161611e-01,4.474396022381321281e+00
2.572321606046957587e+00,4.222567703101006154e-01
5.101871242074043522e+00,8.430807981458290912e-02
2.444569046512713728e-01,4.793962300694750489e+00
3.715966357788788699e+00,1.005720759151923938e+00
5.735900963310190726e+00,6.393950150640149488e+00
-1.069319767934830301e+00,3.970195514582061769e+00
6.880772157646402931e+00,7.738608931327809692e+00
4.566470324108230727e+00,1.249803049816279765e+00
-4.990593792025129760e-01,4.082010807917848538e+00
1.149413490644177749e+00,2.344402741830982073e+00
1.243959752970005939e+00,4.701037358896548390e+00
-5.014095305305623640e-01,3.591705781169763245e+00
4.696141689302117506e+00,3.655898610747079669e+00
4.547265828507943475e+00,1.047874804120571657e+00
-1.304964987575187196e+00,4.043986266664006735e+00
5.981026692169867154e+00,6.917244200249603736e+00
3.882556833131489249e+00,-2.744924592324045953e+00
-5.928374793373598628e-01,4.170832706215216845e+00
5.414498897152236978e+00,3.968993512235456933e-01
4.437389173947238419e+00,-4.536972564246650741e-01
3.302557133328600347e+00,7.207157402813865188e-01
4.164403490281141984e+00,6.864903717527288229e+00
-5.642338006928365735e-01,3.657283011995604571e+00
2.752410751444361203e+00,1.531595881544062010e+00
7.876623950335733149e+00,6.570746781850671958e+00
5.611361772131273185e+00,4.979337256406354939e+00
3.092380388375267630e-01,3.168705578526902045e+00
3.822896253424044488e+00,1.636294057709795302e+00
5.417766931059163404e+00,3.959051417229966230e+00
3.530303384572101688e+00,5.354161149885181548e-01
8.068736307492875293e-01,3.922152596302574956e+00
7.618066793426952366e+00,6.387180255246074800e+00
3.206205930782894065e+00,-1.283758932975323397e+00
-8.826560991129410727e-01,4.695504118928719883e+00
6.208790631069199151e+00,-9.622984677409847087e-01
-1.424803125813689952e+00,5.464896091739404049e+00
5.862134191099015901e+00,6.033804198214509640e+00
3.549808099036094955e+00,-4.817256612988772280e-01
4.701653421386570386e+00,-1.292631683957772559e-01
-1.419859096366617113e+00,3.331450274965258362e+00
-9.399377377295480007e-02,2.213969752458591955e+00
-1.166393607430701307e-01,1.971657514871231864e+00
-5.402756529129042473e-01,4.150224981628369392e+00
4.651800029969678008e+00,4.873430851347269055e+00
-3.558669421613601669e-01,5.059561929481967368e+00
5.968059957140973815e+00,7.058744810840309469e+00
-2.022502155445446148e-01,4.784212447514955890e+00
6.933912535078174066e+00,5.863231126589792730e+00
4.123728910444825146e+00,8.113062871915760477e-02
2.035480708286022900e+00,5.214334172530884715e+00
7.213823670571016144e+00,6.824307146632199839e+00
-3.006169093083090327e-01,2.536462715617090247e+00
7.888014907537017173e+00,4.658734918733935970e+00
1.396447389615434742e-01,3.013550740952315898e+00
