-4.842197651966949068e-01,5.078435549200637666e+00
6.111561687351235506e+00,4.244362396480234167e+00
-8.842237961811811875e-01,4.966909035810841644e+00
2.211089266406038423e+00,4.489240588693833800e+00
4.002135392480487219e+00,3.273825329392066052e-02
3.539920082475666696e+00,-2.672244910691530695e+00
6.464943258722557928e+00,6.125267631257379719e+00
2.071841104380630405e+00,4.400861784286290934e+00
5.951790682937978083e+00,5.167856088780284907e+00
5.424878892144419318e+00,6.098538831632344781e+00
1.095763220934522220e-01,2.688313612688289389e+00
-4.731764416947338292e-01,3.737061019942056195e+00
4.281959766970263814e+00,-5.635404323830357498e-01
5.559966638717652287e+00,6.072327242967437755e+00
6.202639502605954841e-02,3.481656045871936112e+00
3.981692895361710782e+00,-6.022798440435453982e-01
6.851266215997462439e+00,6.014989405818636392e+00
2.574448002702057536e+00,-7.149110905256153004e-01
5.439290078525034211e+00,6.618276261654421511e+00
3.732663233048814089e+00,-1.085782684500054662e+00
1.388361404440071056e-01,3.919079360410237189e+00
5.379056324419980051e+00,5.805744244375052432e+00
4.356895576737528586e+00,6.427919907845730529e-01
2.990238329029784481e+00,-3.835228241693985213e-02
-1.318773688305505898e+00,2.337984809563860900e+00
-2.750361288891356892e+00,3.517457564999888486e+00
3.674400459664994845e+00,-1.799652532507435010e-01
6.168801662961851839e+00,6.332029221558802767e+00
3.927666150980448911e+00,-6.514649043631309810e-01
6.908876320844613339e+00,7.000251406071941851e+00
4.322375151156816919e+00,5.519100166339988789e+00
6.500684017907463641e+00,5.894436907749951438e+00
5.312173310106830471e+00,-9.474117361198207687e-01
5.112388537689565027e+00,-1.021696366356410035e+00
5.554777908223009319e+00,-4.078894853210486560e-02
6.310837267378139437e+00,-6.057631972438860535e-01
5.253812462136659978e-01,3.888609463942319877e+00
3.136746006154096378e+00,-2.477081110462660551e-01
2.224792215705399201e+00,-7.428275958282822833e-01
4.744622585079654620e+00,-1.384731901903642204e-01
-9.310466060492580409e-01,5.039756216166630054e+00
4.349032933950045532e+00,1.662739006237575978e+00
4.228858261367840043e+00,8.404778501944241142e-01
2.763848493049090749e+00,1.850035509317388360e+00
5.702992756307860844e+00,5.147623542376901895e+00
3.899257964194946524e+00,7.082045789842934536e-01
5.427654596241677787e+00,6.856314222198759190e+00
4.292435986975307927e+00,-7.918806902475650656e-04
-2.441303144226822042e+00,5.225471289527027885e+00
6.627810785870788202e+00,6.690978760936522995e+00
6.094033808893379422e+00,5.469699894974308307e+00
3.207464015998696460e+00,-1.484554144513326790e+00
3.010662715807225442e+00,-4.140059954046541590e-01
6.575898940676034421e+00,4.872736293858571877e+00
-1.113890061430490741e+00,3.760072378851581298e+00
5.945693929792150279e+00,6.220106727368272637e+00
1.682365187978240417e+00,2.740897632566279718e+00
2.471647574381033330e+00,3.322413107540519994e-01
5.426209312340752433e+00,5.294133490977475986e+00
5.881527527818983359e+00,5.989410380706738479e+00
6.362766789958356206e+00,7.115398264335855316e+00
3.799141178199374913e+00,-1.877440220846118946e+00
4.792923130615766247e+00,6.008003691492413978e-01
-1.001914306509438246e+00,4.331129030342036224e+00
5.703558394203180448e+00,6.933458851568540027e+00
-1.638478645883254758e+00,6.759665088077460027e+00
-1.095269893000741401e+00,4.050743660046018491e+00
-8.491657116531629024e-01,3.839963010733669968e+00
-2.097380664608907430e-01,4.405067063240770686e+00
5.262034605820982591e+00,-2.585588831840174961e+00
2.530275825777147589e-02,5.861783661493035424e+00
5.087091011431887466e+00,6.423372622020335321e+00
-5.320748796821402060e-02,1.326775062519375936e+00
5.509979471988807553e+00,5.514635249007509898e+00
4.245393321112543639e+00,1.311297695766607818e+00
3.242856540742289351e+00,9.154372662329941790e-03
3.604591382559330537e+00,4.835097962663048032e-01
5.430410255140381004e+00,6.801424962386075634e+00
5.912672197665574947e-01,4.200854855002537747e+00
5.413065412007620480e+00,5.875037372917323530e+00
5.999009731253096334e+00,6.052167145404468762e+00
3.356467171470644661e+00,-9.802940594769056493e-02
3.540143757662601143e+00,6.293640893078296106e-01
6.205437333402763045e+00,6.288019578926765440e+00
3.635474416250903534e-02,3.648938614088597543e+00
6.137391899953917651e+00,5.144931299602686359e-01
4.915537474561108011e-01,4.215509491514383811e+00
6.612901910812578166e+00,4.364788914777429696e+00
6.163213143488311729e+00,6.076014741986386802e+00
-9.008331191154415052e-01,4.319092695942937432e+00
4.092756304836757231e+00,-1.036090206003044356e+00
5.157357180147250642e-01,4.141277394753476671e+00
6.135860358259268565e+00,6.318397196384686332e+00
1.505687036238939847e+00,3.605984208985178796e+00
4.512610962660201785e+00,4.896462104863964271e+00
3.758171069721409907e+00,7.418604598692415397e-01
6.737842165236097358e+00,7.117090491021602183e+00
6.852392432941981859e+00,6.266489856038207407e+00
-1.025381306120552338e+00,3.784315323026123057e+00
2.858405929427187617e-02,1.243577508542000221e+00
-5.048371067087439323e-01,4.489501748470832609e+00
4.369179990605713826e+00,4.726982706639793363e+00
1.105405783437354433e-01,5.280414479304655018e+00
5.924004657012780228e+00,6.101675270759650438e+00
3.698041392054645993e+00,-1.362084969721136130e+00
5.516296939107022013e+00,4.305942030153949496e+00
-1.370384519983429694e+00,5.919811122204825971e+00
1.998870242907670569e+00,8.138974594329602130e-01
-2.511481917994429214e-01,4.001317800657640866e+00
2.621822287874097768e+00,7.795292465493099954e-01
8.006727872034312909e+00,3.847061152515467874e+00
5.116567140182760376e+00,6.505322872480371998e+00
3.009770037760532979e+00,-2.561581165307596497e-01
6.869627482191368317e-01,2.347710795132092354e+00
4.994589020192218953e+00,5.629547893900471500e+00
4.032198785715961353e-01,3.246604940050335397e+00
4.977803306028202535e+00,-1.066214997106743612e-01
2.565927903571645796e+00,8.181907156961240046e-01
-4.023555927624548056e-01,4.272416543803078781e+00
-1.306524387171274393e+00,2.728402422261547056e+00
6.329217763285433840e+00,5.204925924809604254e+00
-2.425723684168083150e+00,3.108328287133241830e+00
-9.889037107453306497e-02,3.704739489072777836e+00
5.087162383954284550e+00,4.129438471257283361e+00
3.382240876592330636e+00,6.217807437169395324e-02
-1.639324571099034289e+00,4.539146865270693887e+00
3.688157988262914966e+00,7.607806966927480374e+00
-1.350326680661833478e+00,4.173250720120396551e+00
4.879137681720415287e+00,9.130543252127877096e+00
4.869197792184635887e+00,4.454669222627365838e-02
4.308881173614940607e+00,5.267937277289922449e+00
-1.685149611012101700e-01,4.115801325051129389e+00
-8.452757798536189027e-01,3.397566138063971231e+00
-4.777000303123262598e-02,3.124032118565521987e+00
-3.298030700670451232e-01,4.899909840286163387e+00
-1.838871024136411181e-02,3.772106148786083413e+00
6.300826101925284028e+00,7.723072564486148650e+00
6.825804006349957653e+00,6.494695722234698820e+00
6.410620019829287308e+00,7.556079107596909594e+00
6.941220186679547766e+00,5.204078401833642786e+00
4.627544912761122120e+00,6.484648090886960148e+00
1.405210878865319035e+00,-1.221289523964537826e+00
-5.332303691130755308e-01,4.928514686527004862e+00
6.666803788150593491e+00,6.885412003569843620e+00
5.781617806062456566e+00,4.933289431073252906e+00
3.505554360660556146e+00,6.010029327067695215e-01
1.749689570130412930e+00,4.241712244708393698e+00
3.397215160702051762e+00,1.472357162694668320e+00
4.790774122038607530e+00,6.552518488704893507e+00
2.204436859212811850e+00,-4.295096278222049757e-01
4.285436890726610493e+00,-6.390422517447196249e-01
1.267255702193035516e+00,4.420275040876115114e+00
5.150913497514340911e+00,5.481065780321363323e-02
4.401434816524135485e+00,5.265111295600759966e+00
4.088912232682360148e+00,6.089682127150469526e+00
4.751398190961015899e+00,4.533036092655458482e+00
5.026692228531850049e+00,6.316830038930282498e+00
6.792358905080505771e+00,5.426894813314582677e+00
2.594375229862834420e+00,4.036823609779145450e-01
-2.730855421526434124e-01,4.496784170486228582e+00
5.233648125091436398e+00,7.580903078344782386e+00
6.230257630637331623e+00,6.617625412887612413e+00
4.719423228506077095e+00,-1.348330428403578640e+00
1.263681782795071928e+00,5.301220101551589181e+00
2.745055976057131808e+00,3.470666244955483704e-01
4.995532176718603168e+00,5.727198016295908189e+00
6.240522326158975730e+00,6.629764113155269811e+00
4.869445757899254268e+00,-5.442336780031323817e-01
3.448810832441060459e+00,-1.057177173696804529e+00
-8.201093758627708841e-01,3.621137000288176200e+00
3.679366602235693673e+00,-7.323934918506169733e-01
-1.380112560548006906e+00,6.177036470788167755e+00
3.612330722421922324e+00,-6.123591486320254518e-01
6.146553250449887429e+00,-1.014317266767333914e+00
4.898145216767147758e+00,4.809974721271148113e+00
-6.793306947358447312e-01,3.991292826859607956e+00
5.148026119149255564e+00,1.233192916926669630e-01
3.971050081546347421e+00,6.167663476265380140e+00
5.410821610168435214e+00,1.031793848038773165e+00
-4.839092568017747120e-01,2.076617915120780644e+00
4.511979050970295724e+00,-3.196673763590641287e-02
5.922705272864220660e+00,4.500405357502597958e+00
4.528072940350152287e+00,8.616742687788544686e+00
3.374737360897409610e-01,3.209296879020770987e+00
-2.841844485335217607e-01,3.534622586508922026e+00
5.153023275235366185e+00,6.952276754335684927e+00
3.901959741175072161e+00,1.505974433806179125e+00
-1.411492994904454568e+00,5.012851976788581965e+00
4.112515322707176679e+00,-2.336966048942633600e-01
5.106325390235213035e+00,7.212291844842555477e+00
7.775674289125805494e+00,4.034227502591531511e+00
5.796763618931078277e+00,6.154485168570443143e+00
4.138596748170053630e+00,4.422159786141601212e-01
5.857382084676417300e+00,6.080202317117384681e+00
4.991411258245342708e+00,6.817716016557257674e+00
5.220037203930946390e+00,-2.239013678060152723e-01
5.482865687085297424e+00,6.210462205299793759e+00
9.887524706315653500e-01,3.803062298615003556e+00
-1.299537090721598842e+00,7.285818599659179107e+00
3.148576315236512269e+00,-5.957236921618607184e-01
-6.018619502087773077e-01,4.415347873775359311e+00
7.491209539126985062e-01,3.329657684964345776e+00
3.575172934919599310e+00,-1.040160593981678039e+00
-9.180956986810704379e-01,3.276209842225252800e+00
6.303108672194033701e+00,4.861735253895127506e+00
8.105306529155482664e-01,5.133649092018899296e+00
4.051133690451281133e+00,-4.082199801005208517e-01
3.586056019413874640e+00,-3.818806218980061451e-01
2.987579836659222998e+00,9.899450219519199123e-01
4.937403519888886372e+00,6.087746584573608288e+00
-5.972821160809103080e-01,3.439469455198350900e+00
3.608346391418629118e+00,4.103297527671652400e-02
2.435616439225379182e+00,1.798050420371341204e-02
3.764883732652097414e+00,1.585228945985073468e+00
-4.274377922776715494e-02,4.806067560508584968e+00
4.804164986133670823e+00,4.704646042839101483e+00
4.193986518249304574e+00,-2.047660279436831487e+00
4.994685565666512339e+00,7.473566873987270043e+00
3.743906975854150332e+00,-1.143377003741844700e+00
5.186093793630192295e+00,6.556966448645762391e+00
6.184361810397820847e+00,6.943052026638272700e+00
7.706946435951786079e+00,5.075056567330030965e+00
-5.547129087044283535e-01,3.590067313458900511e+00
1.656151810890322817e-01,3.641102149380849973e+00
-1.617136632220232961e+00,4.154997222278469238e+00
3.393926227721000721e+00,1.967531035623465985e-01
6.702381736709892124e+00,6.291674665965707014e+00
6.232498548261964366e+00,8.035168162576775686e+00
7.434092335262091567e+00,6.253101836979992001e+00
6.569133235107003976e+00,7.398567003451022472e+00
5.170216811052865680e+00,8.692517643259063398e-01
3.244979504770523437e+00,6.120696416115587457e-01
7.162222214102480500e+00,5.515947274356122421e+00
7.711169406071388899e+00,4.410532233892515919e+00
2.953321135334388003e+00,2.400131445282008280e-01
6.605128377657509375e+00,5.847983263585954106e+00
5.824828406669142034e+00,5.060538856068342639e+00
3.786895717833254071e+00,4.996877438016794071e-01
2.899371011920347740e+00,-1.992553383164453518e+00
1.230550042374852548e+00,4.010563946894221132e+00
3.624899341409289377e+00,-5.915700114954995925e-01
